id_venta,fecha,id_cliente,id_producto,cantidad,precio_unitario
1,2024-01-01,1,101,3,500
2,2024-01-01,2,102,5,300
3,2024-01-02,1,103,2,700
4,2024-01-02,3,104,1,1500
5,2024-01-03,4,105,4,200
6,2024-01-03,5,106,1,1000
7,2024-01-04,1,107,2,450
8,2024-01-04,3,108,1,1200
9,2024-01-05,2,109,3,600
10,2024-01-05,4,110,2,750
11,2024-01-06,1,111,5,400
12,2024-01-06,5,112,3,1100
13,2024-01-07,2,113,4,850
14,2024-01-07,3,114,1,1350
15,2024-01-08,4,115,2,700
16,2024-01-08,1,116,3,550
17,2024-01-09,2,117,1,1200
18,2024-01-09,3,118,4,450
19,2024-01-10,5,119,2,1000
20,2024-01-10,1,120,3,300
21,2024-01-11,3,121,5,650
22,2024-01-11,4,122,2,850
23,2024-01-12,2,123,1,1200
24,2024-01-12,3,124,4,500
25,2024-01-13,1,125,3,750
26,2024-01-13,5,126,2,1100
27,2024-01-14,2,127,4,800
28,2024-01-14,3,128,1,900
29,2024-01-15,4,129,5,600
30,2024-01-15,1,130,3,350
31,2024-01-16,2,131,2,700
32,2024-01-16,3,132,1,1500
33,2024-01-17,4,133,4,550
34,2024-01-17,1,134,2,400
35,2024-01-18,2,135,3,950
36,2024-01-18,5,136,1,1100
37,2024-01-19,3,137,2,500
38,2024-01-19,4,138,4,750
39,2024-01-20,1,139,3,600
40,2024-01-20,5,140,1,1200
41,2024-01-21,2,141,4,850
42,2024-01-21,3,142,5,700
43,2024-01-22,4,143,2,650
44,2024-01-22,1,144,1,1000
45,2024-01-23,2,145,3,500
46,2024-01-23,3,146,1,800
47,2024-01-24,4,147,5,400
48,2024-01-24,1,148,4,1200
49,2024-01-25,2,149,2,600
50,2024-01-25,5,150,3,700
51,2024-02-01,1,101,3,500
52,2024-02-01,2,102,5,300
53,2024-02-02,1,103,2,700
54,2024-02-02,3,104,1,1500
55,2024-02-03,4,105,4,200
56,2024-02-03,5,106,1,1000
57,2024-02-04,1,107,2,450
58,2024-02-04,3,108,1,1200
59,2024-02-05,2,109,3,600
60,2024-02-05,4,110,2,750
61,2024-02-06,1,111,5,400
62,2024-02-06,5,112,3,1100
63,2024-02-07,2,113,4,850
64,2024-02-07,3,114,1,1350
65,2024-02-08,4,115,2,700
66,2024-02-08,1,116,3,550
67,2024-02-09,2,117,1,1200
68,2024-02-09,3,118,4,450
69,2024-02-10,5,119,2,1000
70,2024-02-10,1,120,3,300
71,2024-02-11,3,121,5,650
72,2024-02-11,4,122,2,850
73,2024-02-12,2,123,1,1200
74,2024-02-12,3,124,4,500
75,2024-02-13,1,125,3,750
76,2024-02-13,5,126,2,1100
77,2024-02-14,2,127,4,800
78,2024-02-14,3,128,1,900
79,2024-02-15,4,129,5,600
80,2024-02-15,1,130,3,350
81,2024-02-16,2,131,2,700
82,2024-02-16,3,132,1,1500
83,2024-02-17,4,133,4,550
84,2024-02-17,1,134,2,400
85,2024-02-18,2,135,3,950
86,2024-02-18,5,136,1,1100
87,2024-02-19,3,137,2,500
88,2024-02-19,4,138,4,750
89,2024-02-20,1,139,3,600
90,2024-02-20,5,140,1,1200
91,2024-02-21,2,141,4,850
92,2024-02-21,3,142,5,700
93,2024-02-22,4,143,2,650
94,2024-02-22,1,144,1,1000
95,2024-02-23,2,145,3,500
96,2024-02-23,3,146,1,800
97,2024-02-24,4,147,5,400
98,2024-02-24,1,148,4,1200
99,2024-02-25,2,149,2,600
100,2024-02-25,5,150,3,700
